JobID|JobIDRaw|ElapsedRaw|Account|AllocCPUS|CPUTimeRAW|NNodes|AllocNodes|NCPUS|Partition|TotalCPU|User|ExitCode|State|Reservation|ReservationId|AllocTRES
254767|254767|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254768|254768|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254769|254769|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254770|254770|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254771|254771|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254772|254772|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254773|254773|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254774|254774|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254775|254775|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254776|254776|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254777|254777|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254778|254778|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254779|254779|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254780|254780|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254781|254781|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254782|254782|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254783|254783|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254784|254784|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254785|254785|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254786|254786|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254787|254787|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254788|254788|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254789|254789|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254790|254790|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254791|254791|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254792|254792|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254793|254793|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254794|254794|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254795|254795|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254796|254796|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254797|254797|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254798|254798|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254799|254799|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254800|254800|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254801|254801|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254802|254802|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254803|254803|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254804|254804|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254805|254805|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254806|254806|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254807|254807|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254808|254808|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254809|254809|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254810|254810|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254811|254811|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254812|254812|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254813|254813|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254814|254814|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254815|254815|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254816|254816|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254817|254817|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254818|254818|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254819|254819|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254820|254820|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254821|254821|7|eehpc-dev-2024d08-066a|48|336|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254822|254822|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254823|254823|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254824|254824|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254825|254825|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254826|254826|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254827|254827|9|eehpc-dev-2024d08-066a|48|432|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254828|254828|7|eehpc-dev-2024d08-066x|128|896|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254829|254829|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254830|254830|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254831|254831|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254832|254832|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254833|254833|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254834|254834|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254835|254835|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254836|254836|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254837|254837|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254838|254838|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254839|254839|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254840|254840|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254841|254841|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254842|254842|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254843|254843|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254844|254844|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254845|254845|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254846|254846|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254847|254847|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254848|254848|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254849|254849|9|eehpc-dev-2024d08-066a|48|432|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254850|254850|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254851|254851|9|eehpc-dev-2024d08-066a|48|432|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254852|254852|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254853|254853|9|eehpc-dev-2024d08-066a|48|432|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254854|254854|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254855|254855|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254856|254856|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254857|254857|9|eehpc-dev-2024d08-066a|48|432|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254858|254858|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254859|254859|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254860|254860|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254861|254861|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254862|254862|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254863|254863|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254864|254864|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254865|254865|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254866|254866|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254867|254867|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254868|254868|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254869|254869|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254870|254870|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254871|254871|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254872|254872|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254873|254873|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254874|254874|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254875|254875|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254876|254876|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254877|254877|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254878|254878|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254879|254879|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254880|254880|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254881|254881|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254882|254882|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254883|254883|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254884|254884|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254885|254885|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254886|254886|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254887|254887|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254888|254888|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254889|254889|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254890|254890|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254891|254891|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254892|254892|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254893|254893|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254894|254894|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254895|254895|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254896|254896|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254897|254897|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254898|254898|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254899|254899|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254900|254900|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254901|254901|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254902|254902|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254903|254903|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254904|254904|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254905|254905|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254906|254906|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254907|254907|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254908|254908|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254909|254909|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254910|254910|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254911|254911|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254912|254912|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254913|254913|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254914|254914|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254915|254915|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254916|254916|5|eehpc-dev-2024d08-066x|128|640|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254917|254917|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254918|254918|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254919|254919|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254920|254920|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254921|254921|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254922|254922|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254923|254923|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254924|254924|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254925|254925|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254926|254926|4|eehpc-dev-2024d08-066x|128|512|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
254927|254927|8|eehpc-dev-2024d08-066a|48|384|1|1|48|normal-arm|00:00:00|aguerrini|0:0|COMPLETED|||billing=48,cpu=48,mem=30000M,node=1
254928|254928|6|eehpc-dev-2024d08-066x|128|768|1|1|128|normal-x86|00:00:00|aguerrini|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
